datetime,open,high,low,close
2022-09-13 01:00:00,142.632,142.642,142.4,142.448
2022-09-13 01:15:00,142.453,142.537,142.38,142.523
2022-09-13 01:30:00,142.523,142.718,142.47,142.682
2022-09-13 01:45:00,142.68,142.726,142.57,142.624
2022-09-13 02:00:00,142.624,142.651,142.31,142.35
2022-09-13 02:15:00,142.35,142.49,142.29,142.485
2022-09-13 02:30:00,142.481,142.549,142.42,142.525
2022-09-13 02:45:00,142.526,142.555,142.44,142.524
2022-09-13 03:00:00,142.525,142.587,142.49,142.575
2022-09-13 03:15:00,142.574,142.593,142.45,142.48
2022-09-13 03:30:00,142.484,142.501,142.36,142.432
2022-09-13 03:45:00,142.436,142.558,142.38,142.515
2022-09-13 04:00:00,142.513,142.517,142.44,142.499
2022-09-13 04:15:00,142.505,142.546,142.44,142.496
2022-09-13 04:30:00,142.47,142.549,142.43,142.545
2022-09-13 04:45:00,142.546,142.559,142.49,142.52
2022-09-13 05:00:00,142.564,142.598,142.51,142.574
2022-09-13 05:15:00,142.571,142.58,142.44,142.494
2022-09-13 05:30:00,142.499,142.528,142.42,142.484
2022-09-13 05:45:00,142.482,142.526,142.34,142.409
2022-09-13 06:00:00,142.408,142.45,142.31,142.386
2022-09-13 06:15:00,142.386,142.439,142.11,142.177
2022-09-13 06:30:00,142.173,142.227,142.02,142.212
2022-09-13 06:45:00,142.214,142.246,142.08,142.194
2022-09-13 07:00:00,142.192,142.358,142.16,142.348
2022-09-13 07:15:00,142.345,142.482,142.23,142.38
2022-09-13 07:30:00,142.381,142.421,142.269,142.28
2022-09-13 07:45:00,142.279,142.35,142.21,142.302
2022-09-13 08:00:00,142.299,142.345,142.18,142.251
2022-09-13 08:15:00,142.251,142.37,142.19,142.267
2022-09-13 08:30:00,142.266,142.411,142.23,142.384
2022-09-13 08:45:00,142.384,142.413,142.27,142.337
2022-09-13 09:00:00,142.337,142.346,142.22,142.251
2022-09-13 09:15:00,142.25,142.329,142.15,142.311
2022-09-13 09:30:00,142.308,142.321,142.18,142.21
2022-09-13 09:45:00,142.211,142.274,142.14,142.245
2022-09-13 10:00:00,142.24,142.277,142.18,142.22
2022-09-13 10:15:00,142.22,142.263,142.15,142.221
2022-09-13 10:30:00,142.221,142.23,142.12,142.201
2022-09-13 10:45:00,142.202,142.233,142.12,142.18
2022-09-13 11:00:00,142.185,142.195,142.0,142.077
2022-09-13 11:15:00,142.078,142.091,141.94,142.011
2022-09-13 11:30:00,142.011,142.061,141.85,141.952
2022-09-13 11:45:00,141.956,142.024,141.86,142.008
2022-09-13 12:00:00,142.007,142.073,141.97,142.04
2022-09-13 12:15:00,142.041,142.122,141.95,142.018
2022-09-13 12:30:00,142.014,142.032,141.598,141.91
2022-09-13 12:45:00,141.847,144.069,141.835,143.925
2022-09-13 13:00:00,143.924,144.449,143.8,144.4
2022-09-13 13:15:00,144.408,144.686,144.27,144.602
2022-09-13 13:30:00,144.602,144.652,144.13,144.323
2022-09-13 13:45:00,144.324,144.332,143.77,143.906
2022-09-13 14:00:00,143.907,144.137,143.77,144.115
2022-09-13 14:15:00,144.114,144.232,143.85,144.053
2022-09-13 14:30:00,144.058,144.147,143.91,144.074
2022-09-13 14:45:00,144.076,144.178,143.98,144.172
2022-09-13 15:00:00,144.172,144.254,144.05,144.22
2022-09-13 15:15:00,144.222,144.341,144.16,144.291
2022-09-13 15:30:00,144.292,144.329,144.16,144.221
2022-09-13 15:45:00,144.224,144.245,144.13,144.195
2022-09-13 16:00:00,144.195,144.334,144.16,144.313
2022-09-13 16:15:00,144.318,144.433,144.27,144.314
2022-09-13 16:30:00,144.315,144.487,144.27,144.467
2022-09-13 16:45:00,144.467,144.489,144.3,144.339
2022-09-13 17:00:00,144.339,144.395,144.25,144.304
2022-09-13 17:15:00,144.3,144.321,144.15,144.179
2022-09-13 17:30:00,144.173,144.26,144.1,144.166
2022-09-13 17:45:00,144.165,144.401,144.14,144.382
2022-09-13 18:00:00,144.384,144.472,144.33,144.426
2022-09-13 18:15:00,144.425,144.494,144.3,144.351
2022-09-13 18:30:00,144.352,144.367,144.25,144.27
2022-09-13 18:45:00,144.289,144.386,144.26,144.376
2022-09-13 19:00:00,144.37,144.432,144.34,144.405
2022-09-13 19:15:00,144.405,144.465,144.31,144.447
2022-09-13 19:30:00,144.449,144.459,144.4,144.439
2022-09-13 19:45:00,144.44,144.497,144.38,144.477
2022-09-13 20:00:00,144.45,144.51,144.44,144.47
2022-09-13 20:15:00,144.473,144.55,144.45,144.527
2022-09-13 20:30:00,144.526,144.593,144.48,144.573
2022-09-13 20:45:00,144.573,144.577,144.44,144.5
2022-09-13 21:00:00,144.502,144.58,144.46,144.554
2022-09-13 21:15:00,144.546,144.62,144.51,144.55
2022-09-13 21:30:00,144.54,144.58,144.505,144.559
2022-09-13 21:45:00,144.563,144.63,144.53,144.562
2022-09-13 22:00:00,144.561,144.71,144.537,144.683
2022-09-13 22:15:00,144.689,144.964,144.654,144.89
2022-09-13 22:30:00,144.887,144.887,144.67,144.754
2022-09-13 22:45:00,144.753,144.869,144.71,144.777
2022-09-13 23:00:00,144.777,144.869,144.73,144.865
2022-09-13 23:15:00,144.866,144.936,144.76,144.877
2022-09-13 23:30:00,144.881,144.911,144.77,144.804
2022-09-13 23:45:00,144.806,144.816,144.29,144.383
2022-09-14 00:00:00,144.381,144.565,144.34,144.455
2022-09-14 00:15:00,144.453,144.572,144.32,144.517
2022-09-14 00:30:00,144.515,144.67,144.47,144.512
2022-09-14 00:45:00,144.513,144.616,144.06,144.192
2022-09-14 01:00:00,144.195,144.483,144.12,144.413
2022-09-14 01:15:00,144.415,144.767,144.37,144.738
2022-09-14 01:30:00,144.742,144.832,144.67,144.724
2022-09-14 01:45:00,144.72,144.85,144.59,144.635
2022-09-14 02:00:00,144.636,144.689,144.48,144.532
2022-09-14 02:15:00,144.532,144.547,144.34,144.379
2022-09-14 02:30:00,144.384,144.484,144.35,144.482
2022-09-14 02:45:00,144.479,144.518,144.31,144.344
2022-09-14 03:00:00,144.349,144.439,144.31,144.376
2022-09-14 03:15:00,144.386,144.532,144.35,144.5
2022-09-14 03:30:00,144.506,144.57,144.37,144.393
2022-09-14 03:45:00,144.394,144.424,144.19,144.347
2022-09-14 04:00:00,144.352,144.48,144.32,144.409
2022-09-14 04:15:00,144.409,144.445,144.3,144.417
2022-09-14 04:30:00,144.4,144.419,144.3,144.35
2022-09-14 04:45:00,144.354,144.359,143.649,143.852
2022-09-14 05:00:00,143.854,143.963,143.73,143.866
2022-09-14 05:15:00,143.866,143.914,143.51,143.65
2022-09-14 05:30:00,143.649,143.783,143.61,143.7
2022-09-14 05:45:00,143.7,143.847,143.68,143.841
2022-09-14 06:00:00,143.843,143.906,143.71,143.831
2022-09-14 06:15:00,143.835,143.861,143.57,143.68
2022-09-14 06:30:00,143.69,143.835,143.63,143.688
2022-09-14 06:45:00,143.691,143.735,143.5,143.703
2022-09-14 07:00:00,143.703,143.706,143.53,143.617
2022-09-14 07:15:00,143.615,143.637,143.28,143.435
2022-09-14 07:30:00,143.431,143.625,143.28,143.521
2022-09-14 07:45:00,143.52,143.613,143.35,143.386
2022-09-14 08:00:00,143.388,143.508,143.24,143.31
2022-09-14 08:15:00,143.316,143.346,142.87,143.021
2022-09-14 08:30:00,143.02,143.14,142.93,143.11
2022-09-14 08:45:00,143.108,143.253,142.89,143.225
2022-09-14 09:00:00,143.232,143.449,143.18,143.34
2022-09-14 09:15:00,143.338,143.474,143.31,143.372
2022-09-14 09:30:00,143.372,143.726,143.26,143.47
2022-09-14 09:45:00,143.467,143.5,143.15,143.301
2022-09-14 10:00:00,143.3,143.335,143.0,143.089
2022-09-14 10:15:00,143.09,143.229,143.05,143.16
2022-09-14 10:30:00,143.155,143.192,142.95,143.038
2022-09-14 10:45:00,143.034,143.227,142.87,143.212
2022-09-14 11:00:00,143.208,143.27,143.07,143.264
2022-09-14 11:15:00,143.264,143.305,143.17,143.213
2022-09-14 11:30:00,143.215,143.429,143.14,143.377
2022-09-14 11:45:00,143.374,143.398,143.23,143.305
2022-09-14 12:00:00,143.305,143.48,143.27,143.384
2022-09-14 12:15:00,143.382,143.393,143.14,143.225
2022-09-14 12:30:00,143.224,143.334,143.13,143.287
2022-09-14 12:45:00,143.29,143.52,142.8,142.902
2022-09-14 13:00:00,142.902,143.046,142.84,143.022
2022-09-14 13:15:00,143.02,143.095,142.58,142.64
2022-09-14 13:30:00,142.642,142.88,142.57,142.859
2022-09-14 13:45:00,142.86,142.921,142.7,142.863
2022-09-14 14:00:00,142.864,142.949,142.8,142.889
2022-09-14 14:15:00,142.893,142.96,142.74,142.86
2022-09-14 14:30:00,142.86,142.915,142.65,142.766
2022-09-14 14:45:00,142.766,142.784,142.55,142.633
2022-09-14 15:00:00,142.634,142.708,142.53,142.634
2022-09-14 15:15:00,142.634,142.745,142.52,142.727
2022-09-14 15:30:00,142.728,142.774,142.59,142.769
2022-09-14 15:45:00,142.775,142.855,142.72,142.826
2022-09-14 16:00:00,142.829,142.947,142.79,142.927
2022-09-14 16:15:00,142.92,142.947,142.82,142.871
2022-09-14 16:30:00,142.866,142.916,142.82,142.883
2022-09-14 16:45:00,142.86,142.9,142.8,142.841
2022-09-14 17:00:00,142.843,142.936,142.81,142.931
2022-09-14 17:15:00,142.927,143.07,142.89,143.051
2022-09-14 17:30:00,143.05,143.09,143.02,143.05
2022-09-14 17:45:00,143.048,143.052,142.92,142.97
2022-09-14 18:00:00,142.979,143.169,142.95,143.134
2022-09-14 18:15:00,143.136,143.168,143.05,143.089
2022-09-14 18:30:00,143.091,143.15,143.06,143.124
2022-09-14 18:45:00,143.124,143.157,143.02,143.04
2022-09-14 19:00:00,143.061,143.129,143.03,143.119
2022-09-14 19:15:00,143.123,143.222,143.09,143.187
2022-09-14 19:30:00,143.185,143.196,143.1,143.155
2022-09-14 19:45:00,143.155,143.204,143.13,143.15
2022-09-14 20:00:00,143.179,143.212,143.12,143.188
2022-09-14 20:15:00,143.184,143.215,143.14,143.169
2022-09-14 20:30:00,143.175,143.179,143.12,143.162
2022-09-14 20:45:00,143.161,143.166,143.12,143.154
2022-09-14 21:00:00,143.154,143.194,143.111,143.134
2022-09-14 21:15:00,143.088,143.153,142.9,143.099
2022-09-14 21:30:00,143.12,143.17,143.085,143.121
2022-09-14 21:45:00,143.14,143.17,143.096,143.147
2022-09-14 22:00:00,143.123,143.158,143.09,143.121
2022-09-14 22:15:00,143.121,143.14,142.883,143.018
2022-09-14 22:30:00,143.016,143.067,142.95,143.02
2022-09-14 22:45:00,143.02,143.108,142.98,143.073
2022-09-14 23:00:00,143.074,143.084,142.98,143.045
2022-09-14 23:15:00,143.047,143.087,142.89,142.944
2022-09-14 23:30:00,142.94,142.954,142.77,142.835
2022-09-14 23:45:00,142.834,142.86,142.77,142.859
2022-09-15 00:00:00,142.858,142.934,142.83,142.919
2022-09-15 00:15:00,142.92,143.153,142.88,143.135
2022-09-15 00:30:00,143.136,143.14,142.99,143.049
2022-09-15 00:45:00,143.05,143.124,142.98,143.037
2022-09-15 01:00:00,143.039,143.272,142.98,143.135
2022-09-15 01:15:00,143.133,143.192,143.01,143.05
2022-09-15 01:30:00,143.049,143.058,142.89,143.011
2022-09-15 01:45:00,143.011,143.072,142.92,143.007
2022-09-15 02:00:00,143.011,143.057,142.92,142.972
2022-09-15 02:15:00,142.973,143.182,142.94,143.17
2022-09-15 02:30:00,143.18,143.438,143.15,143.296
2022-09-15 02:45:00,143.296,143.343,143.19,143.258
2022-09-15 03:00:00,143.258,143.335,143.18,143.298
2022-09-15 03:15:00,143.285,143.417,143.28,143.374
2022-09-15 03:30:00,143.376,143.493,143.34,143.439
2022-09-15 03:45:00,143.439,143.466,143.34,143.367
2022-09-15 04:00:00,143.368,143.426,143.31,143.39
2022-09-15 04:15:00,143.409,143.416,143.29,143.319
2022-09-15 04:30:00,143.319,143.453,143.27,143.34
2022-09-15 04:45:00,143.34,143.391,143.28,143.353
2022-09-15 05:00:00,143.353,143.574,143.32,143.492
2022-09-15 05:15:00,143.492,143.584,143.46,143.553
2022-09-15 05:30:00,143.547,143.61,143.47,143.56
2022-09-15 05:45:00,143.558,143.699,143.52,143.603
2022-09-15 06:00:00,143.605,143.652,143.51,143.593
2022-09-15 06:15:00,143.595,143.647,143.51,143.568
2022-09-15 06:30:00,143.563,143.7,143.53,143.566
2022-09-15 06:45:00,143.56,143.743,143.53,143.679
2022-09-15 07:00:00,143.679,143.771,143.62,143.676
2022-09-15 07:15:00,143.68,143.8,143.65,143.777
2022-09-15 07:30:00,143.779,143.802,143.56,143.62
2022-09-15 07:45:00,143.622,143.633,143.47,143.583
2022-09-15 08:00:00,143.584,143.627,143.5,143.563
2022-09-15 08:15:00,143.569,143.679,143.49,143.519
2022-09-15 08:30:00,143.523,143.649,143.49,143.635
2022-09-15 08:45:00,143.634,143.642,143.49,143.547
2022-09-15 09:00:00,143.547,143.567,143.3,143.431
2022-09-15 09:15:00,143.43,143.498,143.38,143.481
2022-09-15 09:30:00,143.482,143.495,143.24,143.321
2022-09-15 09:45:00,143.321,143.33,143.19,143.325
2022-09-15 10:00:00,143.319,143.345,143.23,143.303
2022-09-15 10:15:00,143.304,143.402,143.23,143.399
2022-09-15 10:30:00,143.396,143.457,143.34,143.44
2022-09-15 10:45:00,143.45,143.616,143.42,143.577
2022-09-15 11:00:00,143.573,143.576,143.39,143.478
2022-09-15 11:15:00,143.483,143.487,143.36,143.407
2022-09-15 11:30:00,143.409,143.419,143.26,143.349
2022-09-15 11:45:00,143.347,143.476,143.3,143.474
2022-09-15 12:00:00,143.469,143.535,143.36,143.51
2022-09-15 12:15:00,143.511,143.597,143.46,143.539
2022-09-15 12:30:00,143.543,143.685,143.51,143.601
2022-09-15 12:45:00,143.609,143.722,143.32,143.36
2022-09-15 13:00:00,143.385,143.472,143.12,143.32
2022-09-15 13:15:00,143.32,143.46,143.26,143.383
2022-09-15 13:30:00,143.383,143.53,143.26,143.488
2022-09-15 13:45:00,143.49,143.567,143.32,143.385
2022-09-15 14:00:00,143.384,143.454,143.21,143.266
2022-09-15 14:15:00,143.264,143.362,143.13,143.318
2022-09-15 14:30:00,143.319,143.419,143.23,143.413
2022-09-15 14:45:00,143.414,143.417,143.26,143.366
2022-09-15 15:00:00,143.363,143.526,143.31,143.464
2022-09-15 15:15:00,143.465,143.474,143.33,143.381
2022-09-15 15:30:00,143.38,143.446,143.32,143.424
2022-09-15 15:45:00,143.422,143.503,143.38,143.416
2022-09-15 16:00:00,143.416,143.596,143.38,143.571
2022-09-15 16:15:00,143.572,143.606,143.52,143.573
2022-09-15 16:30:00,143.572,143.593,143.45,143.526
2022-09-15 16:45:00,143.526,143.541,143.42,143.491
2022-09-15 17:00:00,143.48,143.52,143.45,143.492
2022-09-15 17:15:00,143.491,143.5,143.39,143.438
2022-09-15 17:30:00,143.439,143.449,143.31,143.348
2022-09-15 17:45:00,143.349,143.378,143.31,143.353
2022-09-15 18:00:00,143.356,143.402,143.3,143.391
2022-09-15 18:15:00,143.391,143.441,143.35,143.429
2022-09-15 18:30:00,143.428,143.471,143.39,143.432
2022-09-15 18:45:00,143.433,143.482,143.39,143.458
2022-09-15 19:00:00,143.459,143.487,143.38,143.486
2022-09-15 19:15:00,143.487,143.524,143.4,143.521
2022-09-15 19:30:00,143.52,143.547,143.47,143.511
2022-09-15 19:45:00,143.51,143.556,143.48,143.539
2022-09-15 20:00:00,143.541,143.541,143.43,143.456
2022-09-15 20:15:00,143.456,143.472,143.41,143.43
2022-09-15 20:30:00,143.454,143.478,143.4,143.442
2022-09-15 20:45:00,143.442,143.501,143.41,143.49
2022-09-15 21:00:00,143.492,143.526,143.44,143.509
2022-09-15 21:15:00,143.5,143.525,143.435,143.454
2022-09-15 21:30:00,143.44,143.494,143.431,143.47
2022-09-15 21:45:00,143.468,143.49,143.444,143.49
2022-09-15 22:00:00,143.471,143.483,143.426,143.474
2022-09-15 22:15:00,143.472,143.53,143.38,143.4
2022-09-15 22:30:00,143.4,143.422,143.32,143.37
2022-09-15 22:45:00,143.369,143.393,143.32,143.376
2022-09-15 23:00:00,143.378,143.436,143.33,143.35
2022-09-15 23:15:00,143.357,143.411,143.29,143.346
2022-09-15 23:30:00,143.346,143.358,143.27,143.327
2022-09-15 23:45:00,143.32,143.407,143.29,143.378
2022-09-16 00:00:00,143.376,143.404,143.31,143.339
2022-09-16 00:15:00,143.338,143.398,143.16,143.248
2022-09-16 00:30:00,143.245,143.282,142.96,143.024
2022-09-16 00:45:00,143.024,143.083,142.86,142.904
2022-09-16 01:00:00,142.906,143.05,142.81,143.002
2022-09-16 01:15:00,143.003,143.044,142.83,142.938
2022-09-16 01:30:00,142.939,143.094,142.87,143.087
2022-09-16 01:45:00,143.088,143.177,143.05,143.14
2022-09-16 02:00:00,143.141,143.307,143.11,143.22
2022-09-16 02:15:00,143.227,143.274,143.18,143.198
2022-09-16 02:30:00,143.201,143.339,143.15,143.328
2022-09-16 02:45:00,143.327,143.407,143.25,143.403
2022-09-16 03:00:00,143.4,143.496,143.37,143.445
2022-09-16 03:15:00,143.45,143.45,143.33,143.368
2022-09-16 03:30:00,143.368,143.408,143.31,143.36
2022-09-16 03:45:00,143.368,143.473,143.34,143.39
2022-09-16 04:00:00,143.39,143.423,143.34,143.366
2022-09-16 04:15:00,143.364,143.387,143.29,143.383
2022-09-16 04:30:00,143.381,143.393,143.29,143.32
2022-09-16 04:45:00,143.326,143.337,143.21,143.265
2022-09-16 05:00:00,143.264,143.291,143.19,143.283
2022-09-16 05:15:00,143.282,143.361,143.24,143.35
2022-09-16 05:30:00,143.35,143.375,143.29,143.327
2022-09-16 05:45:00,143.333,143.444,143.29,143.422
2022-09-16 06:00:00,143.422,143.627,143.37,143.545
2022-09-16 06:15:00,143.542,143.645,143.49,143.521
2022-09-16 06:30:00,143.521,143.585,143.42,143.58
2022-09-16 06:45:00,143.58,143.686,143.54,143.631
2022-09-16 07:00:00,143.631,143.692,143.54,143.583
2022-09-16 07:15:00,143.58,143.605,143.39,143.429
2022-09-16 07:30:00,143.434,143.444,143.2,143.314
2022-09-16 07:45:00,143.319,143.395,143.25,143.381
2022-09-16 08:00:00,143.385,143.51,143.36,143.452
2022-09-16 08:15:00,143.451,143.47,143.33,143.4
2022-09-16 08:30:00,143.4,143.495,143.25,143.281
2022-09-16 08:45:00,143.281,143.403,143.23,143.403
2022-09-16 09:00:00,143.402,143.406,143.28,143.356
2022-09-16 09:15:00,143.356,143.384,143.24,143.277
2022-09-16 09:30:00,143.273,143.289,143.16,143.248
2022-09-16 09:45:00,143.245,143.304,143.12,143.3
2022-09-16 10:00:00,143.295,143.365,143.27,143.315
2022-09-16 10:15:00,143.312,143.356,143.24,143.286
2022-09-16 10:30:00,143.286,143.301,143.2,143.267
2022-09-16 10:45:00,143.268,143.3,143.19,143.243
2022-09-16 11:00:00,143.245,143.247,143.12,143.203
2022-09-16 11:15:00,143.207,143.266,143.1,143.23
2022-09-16 11:30:00,143.23,143.246,143.08,143.111
2022-09-16 11:45:00,143.114,143.163,142.92,143.034
2022-09-16 12:00:00,143.034,143.092,142.99,143.078
2022-09-16 12:15:00,143.077,143.195,143.03,143.192
2022-09-16 12:30:00,143.186,143.205,143.1,143.142
2022-09-16 12:45:00,143.136,143.223,143.07,143.169
2022-09-16 13:00:00,143.166,143.318,143.13,143.296
2022-09-16 13:15:00,143.289,143.358,143.16,143.221
2022-09-16 13:30:00,143.221,143.302,143.11,143.16
2022-09-16 13:45:00,143.161,143.195,143.05,143.159
2022-09-16 14:00:00,143.165,143.256,143.08,143.146
2022-09-16 14:15:00,143.146,143.158,142.9,142.991
2022-09-16 14:30:00,142.995,143.101,142.94,142.98
2022-09-16 14:45:00,142.978,143.029,142.84,142.969
2022-09-16 15:00:00,142.968,143.06,142.84,142.96
2022-09-16 15:15:00,142.96,143.087,142.88,143.082
2022-09-16 15:30:00,143.08,143.094,142.84,142.986
2022-09-16 15:45:00,142.983,143.018,142.91,143.001
2022-09-16 16:00:00,143.004,143.063,142.91,143.038
2022-09-16 16:15:00,143.038,143.063,142.87,142.958
2022-09-16 16:30:00,142.96,143.026,142.9,143.019
2022-09-16 16:45:00,143.017,143.055,142.97,143.044
2022-09-16 17:00:00,143.042,143.048,142.98,143.03
2022-09-16 17:15:00,143.029,143.054,142.91,142.946
2022-09-16 17:30:00,142.946,143.016,142.91,143.003
2022-09-16 17:45:00,142.999,143.015,142.94,143.013
2022-09-16 18:00:00,143.011,143.04,142.96,143.04
2022-09-16 18:15:00,143.037,143.041,142.94,142.978
2022-09-16 18:30:00,142.979,142.995,142.89,142.918
2022-09-16 18:45:00,142.916,142.954,142.85,142.887
2022-09-16 19:00:00,142.888,142.972,142.86,142.958
2022-09-16 19:15:00,142.961,142.987,142.85,142.9
2022-09-16 19:30:00,142.909,142.941,142.84,142.882
2022-09-16 19:45:00,142.879,142.906,142.82,142.862
2022-09-16 20:00:00,142.862,142.913,142.83,142.905
2022-09-16 20:15:00,142.907,142.963,142.87,142.946
2022-09-16 20:30:00,142.93,142.959,142.89,142.921
2022-09-16 20:45:00,142.921,142.989,142.9,142.958
2022-09-16 21:00:00,142.955,142.98,142.869,142.882
2022-09-16 21:15:00,142.873,142.91,142.873,142.906
2022-09-16 21:30:00,142.906,142.906,142.906,142.906
2022-09-16 21:45:00,142.906,142.906,142.906,142.906
2022-09-18 22:15:00,142.898,143.069,142.894,143.04
2022-09-18 22:30:00,143.04,143.119,143.0,143.111
2022-09-18 22:45:00,143.108,143.123,142.91,142.936
2022-09-18 23:00:00,142.943,142.989,142.78,142.851
2022-09-18 23:15:00,142.85,142.955,142.8,142.932
2022-09-18 23:30:00,142.933,142.95,142.79,142.848
2022-09-18 23:45:00,142.851,142.866,142.62,142.69
2022-09-19 00:00:00,142.69,142.773,142.61,142.758
2022-09-19 00:15:00,142.759,142.851,142.66,142.787
2022-09-19 00:30:00,142.79,142.873,142.75,142.851
2022-09-19 00:45:00,142.855,142.994,142.79,142.958
2022-09-19 01:00:00,142.961,142.988,142.9,142.91
2022-09-19 01:15:00,142.931,142.985,142.88,142.965
2022-09-19 01:30:00,142.965,143.029,142.88,142.922
2022-09-19 01:45:00,142.924,142.988,142.89,142.978
2022-09-19 02:00:00,142.978,143.137,142.96,143.131
2022-09-19 02:15:00,143.129,143.214,143.08,143.183
2022-09-19 02:30:00,143.185,143.205,143.1,143.132
2022-09-19 02:45:00,143.134,143.159,143.06,143.137
2022-09-19 03:00:00,143.137,143.153,143.04,143.066
2022-09-19 03:15:00,143.07,143.146,143.03,143.144
2022-09-19 03:30:00,143.142,143.16,143.08,143.137
2022-09-19 03:45:00,143.148,143.196,143.12,143.17
2022-09-19 04:00:00,143.178,143.2,143.14,143.171
2022-09-19 04:15:00,143.173,143.176,143.1,143.149
2022-09-19 04:30:00,143.153,143.17,143.11,143.16
2022-09-19 04:45:00,143.164,143.171,143.11,143.157
2022-09-19 05:00:00,143.157,143.233,143.11,143.225
2022-09-19 05:15:00,143.225,143.275,143.2,143.24
2022-09-19 05:30:00,143.243,143.282,143.2,143.276
2022-09-19 05:45:00,143.277,143.3,143.24,143.288
2022-09-19 06:00:00,143.291,143.293,143.21,143.244
2022-09-19 06:15:00,143.247,143.368,143.19,143.35
2022-09-19 06:30:00,143.35,143.363,143.26,143.312
2022-09-19 06:45:00,143.313,143.327,143.24,143.3
2022-09-19 07:00:00,143.299,143.303,143.21,143.292
2022-09-19 07:15:00,143.296,143.378,143.21,143.371
2022-09-19 07:30:00,143.367,143.458,143.29,143.447
2022-09-19 07:45:00,143.448,143.475,143.38,143.465
2022-09-19 08:00:00,143.467,143.546,143.42,143.51
2022-09-19 08:15:00,143.512,143.539,143.44,143.48
2022-09-19 08:30:00,143.48,143.497,143.36,143.426
2022-09-19 08:45:00,143.425,143.461,143.33,143.362
2022-09-19 09:00:00,143.364,143.483,143.34,143.467
2022-09-19 09:15:00,143.47,143.474,143.39,143.43
2022-09-19 09:30:00,143.431,143.499,143.39,143.466
2022-09-19 09:45:00,143.462,143.467,143.39,143.45
2022-09-19 10:00:00,143.452,143.501,143.41,143.494
2022-09-19 10:15:00,143.49,143.54,143.44,143.539
2022-09-19 10:30:00,143.538,143.572,143.47,143.508
2022-09-19 10:45:00,143.508,143.531,143.44,143.519
2022-09-19 11:00:00,143.51,143.521,143.36,143.43
2022-09-19 11:15:00,143.438,143.526,143.39,143.434
2022-09-19 11:30:00,143.433,143.636,143.4,143.607
2022-09-19 11:45:00,143.611,143.627,143.51,143.59
2022-09-19 12:00:00,143.6,143.643,143.53,143.624
2022-09-19 12:15:00,143.626,143.644,143.52,143.565
2022-09-19 12:30:00,143.562,143.578,143.42,143.507
2022-09-19 12:45:00,143.506,143.537,143.36,143.438
2022-09-19 13:00:00,143.439,143.484,143.39,143.473
2022-09-19 13:15:00,143.475,143.478,143.27,143.378
2022-09-19 13:30:00,143.378,143.482,143.31,143.47
2022-09-19 13:45:00,143.467,143.542,143.41,143.456
2022-09-19 14:00:00,143.457,143.525,143.38,143.513
2022-09-19 14:15:00,143.516,143.587,143.42,143.507
2022-09-19 14:30:00,143.507,143.539,143.38,143.44
2022-09-19 14:45:00,143.438,143.451,143.33,143.403
2022-09-19 15:00:00,143.409,143.413,143.26,143.305
2022-09-19 15:15:00,143.305,143.316,143.14,143.196
2022-09-19 15:30:00,143.191,143.284,143.17,143.24
2022-09-19 15:45:00,143.244,143.331,143.22,143.313
2022-09-19 16:00:00,143.318,143.373,143.27,143.34
2022-09-19 16:15:00,143.344,143.349,143.23,143.27
2022-09-19 16:30:00,143.273,143.279,143.18,143.216
2022-09-19 16:45:00,143.212,143.283,143.17,143.258
2022-09-19 17:00:00,143.26,143.27,143.19,143.233
2022-09-19 17:15:00,143.232,143.232,143.13,143.2
2022-09-19 17:30:00,143.218,143.234,143.18,143.21
2022-09-19 17:45:00,143.213,143.317,143.18,143.314
2022-09-19 18:00:00,143.312,143.361,143.26,143.357
2022-09-19 18:15:00,143.357,143.39,143.31,143.37
2022-09-19 18:30:00,143.376,143.383,143.31,143.365
2022-09-19 18:45:00,143.36,143.384,143.31,143.384
2022-09-19 19:00:00,143.38,143.386,143.23,143.264
2022-09-19 19:15:00,143.263,143.275,143.16,143.184
2022-09-19 19:30:00,143.184,143.25,143.15,143.247
2022-09-19 19:45:00,143.24,143.25,143.14,143.184
2022-09-19 20:00:00,143.18,143.224,143.12,143.171
2022-09-19 20:15:00,143.168,143.27,143.15,143.232
2022-09-19 20:30:00,143.233,143.275,143.2,143.247
2022-09-19 20:45:00,143.246,143.25,143.18,143.232
2022-09-19 21:00:00,143.235,143.239,143.17,143.193
2022-09-19 21:15:00,143.185,143.23,143.16,143.181
2022-09-19 21:30:00,143.19,143.21,143.152,143.201
2022-09-19 21:45:00,143.202,143.217,143.178,143.2
2022-09-19 22:00:00,143.209,143.25,143.178,143.236
2022-09-19 22:15:00,143.245,143.272,143.19,143.218
2022-09-19 22:30:00,143.216,143.252,143.18,143.243
2022-09-19 22:45:00,143.25,143.276,143.2,143.226
2022-09-19 23:00:00,143.224,143.234,143.17,143.227
2022-09-19 23:15:00,143.234,143.34,143.2,143.288
2022-09-19 23:30:00,143.288,143.291,143.21,143.268
2022-09-19 23:45:00,143.268,143.319,143.22,143.271
2022-09-20 00:00:00,143.276,143.297,143.17,143.182
2022-09-20 00:15:00,143.16,143.182,142.91,143.036
2022-09-20 00:30:00,143.039,143.103,142.93,143.041
2022-09-20 00:45:00,143.044,143.133,142.95,143.117
2022-09-20 01:00:00,143.124,143.262,143.08,143.183
2022-09-20 01:15:00,143.183,143.204,143.0,143.029
2022-09-20 01:30:00,143.035,143.078,142.92,143.059
