datetime,open,high,low,close
2022-08-29 22:30:00,138.708,138.777,138.63,138.72
2022-08-29 23:00:00,138.717,138.745,138.64,138.702
2022-08-29 23:30:00,138.7,138.766,138.65,138.7
2022-08-30 00:00:00,138.697,138.712,138.55,138.644
2022-08-30 00:30:00,138.644,138.673,138.41,138.48
2022-08-30 01:00:00,138.479,138.588,138.41,138.492
2022-08-30 01:30:00,138.493,138.574,138.35,138.51
2022-08-30 02:00:00,138.519,138.655,138.41,138.602
2022-08-30 02:30:00,138.599,138.677,138.53,138.57
2022-08-30 03:00:00,138.575,138.627,138.53,138.572
2022-08-30 03:30:00,138.571,138.62,138.52,138.564
2022-08-30 04:00:00,138.569,138.615,138.47,138.57
2022-08-30 04:30:00,138.574,138.596,138.45,138.536
2022-08-30 05:00:00,138.534,138.552,138.32,138.485
2022-08-30 05:30:00,138.485,138.505,138.38,138.43
2022-08-30 06:00:00,138.43,138.499,138.36,138.474
2022-08-30 06:30:00,138.476,138.562,138.41,138.51
2022-08-30 07:00:00,138.512,138.661,138.42,138.477
2022-08-30 07:30:00,138.479,138.595,138.4,138.586
2022-08-30 08:00:00,138.588,138.639,138.39,138.455
2022-08-30 08:30:00,138.453,138.46,138.11,138.17
2022-08-30 09:00:00,138.179,138.321,138.15,138.279
2022-08-30 09:30:00,138.279,138.35,138.2,138.32
2022-08-30 10:00:00,138.32,138.387,138.23,138.342
2022-08-30 10:30:00,138.34,138.379,138.22,138.263
2022-08-30 11:00:00,138.258,138.331,138.2,138.253
2022-08-30 11:30:00,138.253,138.267,138.02,138.124
2022-08-30 12:00:00,138.12,138.267,138.08,138.198
2022-08-30 12:30:00,138.198,138.367,138.16,138.316
2022-08-30 13:00:00,138.318,138.501,138.28,138.493
2022-08-30 13:30:00,138.491,138.561,138.4,138.475
2022-08-30 14:00:00,138.474,138.491,138.14,138.386
2022-08-30 14:30:00,138.383,138.792,138.36,138.777
2022-08-30 15:00:00,138.777,139.08,138.74,138.886
2022-08-30 15:30:00,138.885,138.956,138.67,138.723
2022-08-30 16:00:00,138.723,138.791,138.58,138.728
2022-08-30 16:30:00,138.726,138.773,138.63,138.72
2022-08-30 17:00:00,138.723,138.755,138.62,138.691
2022-08-30 17:30:00,138.689,138.77,138.64,138.765
2022-08-30 18:00:00,138.764,138.769,138.67,138.743
2022-08-30 18:30:00,138.744,138.748,138.6,138.627
2022-08-30 19:00:00,138.624,138.683,138.58,138.654
2022-08-30 19:30:00,138.653,138.742,138.61,138.733
2022-08-30 20:00:00,138.733,138.799,138.65,138.725
2022-08-30 20:30:00,138.725,138.812,138.69,138.8
2022-08-30 21:00:00,138.799,138.816,138.76,138.792
2022-08-30 21:30:00,138.784,138.8,138.683,138.768
2022-08-30 22:00:00,138.766,138.784,138.688,138.752
2022-08-30 22:30:00,138.761,138.801,138.73,138.785
2022-08-30 23:00:00,138.786,138.793,138.72,138.787
2022-08-30 23:30:00,138.788,138.845,138.75,138.774
2022-08-31 00:00:00,138.774,138.786,138.67,138.76
2022-08-31 00:30:00,138.757,138.795,138.53,138.568
2022-08-31 01:00:00,138.57,138.647,138.41,138.628
2022-08-31 01:30:00,138.629,138.651,138.45,138.518
2022-08-31 02:00:00,138.52,138.64,138.48,138.555
2022-08-31 02:30:00,138.558,138.599,138.45,138.544
2022-08-31 03:00:00,138.54,138.546,138.39,138.516
2022-08-31 03:30:00,138.52,138.586,138.44,138.564
2022-08-31 04:00:00,138.565,138.624,138.52,138.596
2022-08-31 04:30:00,138.597,138.623,138.47,138.5
2022-08-31 05:00:00,138.505,138.528,138.3,138.462
2022-08-31 05:30:00,138.468,138.488,138.38,138.437
2022-08-31 06:00:00,138.432,138.479,138.34,138.416
2022-08-31 06:30:00,138.419,138.528,138.37,138.481
2022-08-31 07:00:00,138.482,138.498,138.26,138.313
2022-08-31 07:30:00,138.313,138.518,138.24,138.507
2022-08-31 08:00:00,138.51,138.607,138.45,138.603
2022-08-31 08:30:00,138.597,138.744,138.5,138.726
2022-08-31 09:00:00,138.728,138.78,138.54,138.579
2022-08-31 09:30:00,138.583,138.72,138.56,138.711
2022-08-31 10:00:00,138.715,138.846,138.68,138.832
2022-08-31 10:30:00,138.831,138.883,138.73,138.803
2022-08-31 11:00:00,138.804,138.895,138.69,138.724
2022-08-31 11:30:00,138.723,138.787,138.65,138.693
2022-08-31 12:00:00,138.69,138.797,138.62,138.749
2022-08-31 12:30:00,138.749,138.775,138.44,138.743
2022-08-31 13:00:00,138.745,138.757,138.53,138.59
2022-08-31 13:30:00,138.596,138.757,138.46,138.752
2022-08-31 14:00:00,138.75,138.853,138.67,138.784
2022-08-31 14:30:00,138.784,138.848,138.68,138.747
2022-08-31 15:00:00,138.753,138.796,138.42,138.621
2022-08-31 15:30:00,138.624,138.741,138.5,138.623
2022-08-31 16:00:00,138.622,138.712,138.55,138.705
2022-08-31 16:30:00,138.713,138.753,138.65,138.723
2022-08-31 17:00:00,138.726,138.748,138.64,138.708
2022-08-31 17:30:00,138.708,138.747,138.68,138.722
2022-08-31 18:00:00,138.726,138.804,138.71,138.76
2022-08-31 18:30:00,138.764,138.778,138.66,138.696
2022-08-31 19:00:00,138.697,138.736,138.61,138.723
2022-08-31 19:30:00,138.722,138.826,138.67,138.765
2022-08-31 20:00:00,138.765,138.953,138.74,138.917
2022-08-31 20:30:00,138.912,138.988,138.87,138.975
2022-08-31 21:00:00,138.976,139.004,138.892,138.957
2022-08-31 21:30:00,138.951,139.02,138.73,139.009
2022-08-31 22:00:00,139.011,139.095,138.98,139.065
2022-08-31 22:30:00,139.069,139.139,138.99,139.065
2022-08-31 23:00:00,139.06,139.087,139.01,139.072
2022-08-31 23:30:00,139.077,139.279,139.05,139.266
2022-09-01 00:00:00,139.273,139.444,139.2,139.329
2022-09-01 00:30:00,139.33,139.584,139.26,139.542
2022-09-01 01:00:00,139.542,139.579,139.35,139.473
2022-09-01 01:30:00,139.475,139.498,139.33,139.483
2022-09-01 02:00:00,139.487,139.681,139.45,139.502
2022-09-01 02:30:00,139.501,139.545,139.42,139.459
2022-09-01 03:00:00,139.459,139.517,139.4,139.485
2022-09-01 03:30:00,139.486,139.602,139.43,139.54
2022-09-01 04:00:00,139.548,139.624,139.49,139.521
2022-09-01 04:30:00,139.522,139.575,139.44,139.538
2022-09-01 05:00:00,139.538,139.573,139.45,139.504
2022-09-01 05:30:00,139.504,139.515,139.36,139.387
2022-09-01 06:00:00,139.391,139.452,139.27,139.337
2022-09-01 06:30:00,139.333,139.398,139.25,139.337
2022-09-01 07:00:00,139.337,139.453,139.25,139.367
2022-09-01 07:30:00,139.373,139.432,139.11,139.187
2022-09-01 08:00:00,139.193,139.297,139.15,139.27
2022-09-01 08:30:00,139.277,139.348,139.06,139.174
2022-09-01 09:00:00,139.173,139.256,139.13,139.214
2022-09-01 09:30:00,139.218,139.272,139.11,139.177
2022-09-01 10:00:00,139.176,139.199,139.03,139.147
2022-09-01 10:30:00,139.147,139.323,139.08,139.32
2022-09-01 11:00:00,139.32,139.368,139.26,139.298
2022-09-01 11:30:00,139.295,139.355,139.23,139.294
2022-09-01 12:00:00,139.294,139.317,139.13,139.228
2022-09-01 12:30:00,139.224,139.439,139.16,139.381
2022-09-01 13:00:00,139.38,139.701,139.35,139.555
2022-09-01 13:30:00,139.555,139.619,139.42,139.522
2022-09-01 14:00:00,139.525,139.563,139.36,139.49
2022-09-01 14:30:00,139.488,140.13,139.485,139.787
2022-09-01 15:00:00,139.784,140.223,139.7,140.045
2022-09-01 15:30:00,140.047,140.052,139.81,139.92
2022-09-01 16:00:00,139.927,140.029,139.83,139.93
2022-09-01 16:30:00,139.93,139.949,139.84,139.92
2022-09-01 17:00:00,139.92,140.053,139.89,140.045
2022-09-01 17:30:00,140.045,140.149,139.98,140.015
2022-09-01 18:00:00,140.009,140.062,139.96,140.015
2022-09-01 18:30:00,140.014,140.04,139.91,140.014
2022-09-01 19:00:00,140.012,140.23,139.98,140.226
2022-09-01 19:30:00,140.225,140.23,140.05,140.125
2022-09-01 20:00:00,140.123,140.204,140.06,140.201
2022-09-01 20:30:00,140.199,140.221,140.14,140.22
2022-09-01 21:00:00,140.219,140.225,140.163,140.197
2022-09-01 21:30:00,140.198,140.212,140.097,140.18
2022-09-01 22:00:00,140.18,140.231,140.17,140.2
2022-09-01 22:30:00,140.218,140.232,140.14,140.187
2022-09-01 23:00:00,140.188,140.206,140.12,140.187
2022-09-01 23:30:00,140.187,140.272,140.05,140.116
2022-09-02 00:00:00,140.12,140.128,140.01,140.083
2022-09-02 00:30:00,140.083,140.125,139.85,139.902
2022-09-02 01:00:00,139.9,140.099,139.84,140.082
2022-09-02 01:30:00,140.082,140.128,139.94,139.985
2022-09-02 02:00:00,139.985,140.153,139.91,140.129
2022-09-02 02:30:00,140.129,140.203,140.03,140.094
2022-09-02 03:00:00,140.094,140.148,140.05,140.131
2022-09-02 03:30:00,140.136,140.19,140.07,140.172
2022-09-02 04:00:00,140.173,140.185,140.11,140.152
2022-09-02 04:30:00,140.151,140.186,140.1,140.169
2022-09-02 05:00:00,140.165,140.4,140.14,140.33
2022-09-02 05:30:00,140.34,140.39,140.24,140.304
2022-09-02 06:00:00,140.304,140.384,140.26,140.336
2022-09-02 06:30:00,140.335,140.433,140.23,140.317
2022-09-02 07:00:00,140.317,140.374,140.18,140.256
2022-09-02 07:30:00,140.258,140.305,140.11,140.203
2022-09-02 08:00:00,140.204,140.296,140.17,140.247
2022-09-02 08:30:00,140.24,140.326,140.21,140.27
2022-09-02 09:00:00,140.269,140.336,140.23,140.333
2022-09-02 09:30:00,140.332,140.407,140.27,140.327
2022-09-02 10:00:00,140.327,140.398,140.27,140.375
2022-09-02 10:30:00,140.376,140.392,140.24,140.31
2022-09-02 11:00:00,140.338,140.357,140.27,140.317
2022-09-02 11:30:00,140.315,140.407,140.26,140.39
2022-09-02 12:00:00,140.393,140.488,140.33,140.435
2022-09-02 12:30:00,140.436,140.524,140.35,140.494
2022-09-02 13:00:00,140.492,140.801,139.92,140.579
2022-09-02 13:30:00,140.573,140.688,139.97,140.211
2022-09-02 14:00:00,140.207,140.371,140.04,140.134
2022-09-02 14:30:00,140.135,140.221,139.93,140.057
2022-09-02 15:00:00,140.058,140.205,139.94,140.0
2022-09-02 15:30:00,140.035,140.14,139.88,140.083
2022-09-02 16:00:00,140.083,140.26,140.01,140.05
2022-09-02 16:30:00,140.045,140.184,140.0,140.168
2022-09-02 17:00:00,140.17,140.272,140.09,140.23
2022-09-02 17:30:00,140.231,140.255,140.03,140.128
2022-09-02 18:00:00,140.129,140.141,140.07,140.113
2022-09-02 18:30:00,140.113,140.135,140.05,140.106
2022-09-02 19:00:00,140.107,140.147,140.05,140.123
2022-09-02 19:30:00,140.123,140.157,140.07,140.157
2022-09-02 20:00:00,140.156,140.322,140.13,140.244
2022-09-02 20:30:00,140.244,140.248,140.13,140.197
2022-09-02 21:00:00,140.201,140.246,140.137,140.144
2022-09-02 21:30:00,140.171,140.171,140.152,140.152
2022-09-04 22:30:00,140.156,140.342,140.107,140.323
2022-09-04 23:00:00,140.323,140.43,140.25,140.332
2022-09-04 23:30:00,140.33,140.442,140.29,140.4
2022-09-05 00:00:00,140.405,140.55,140.37,140.537
2022-09-05 00:30:00,140.539,140.556,140.34,140.442
2022-09-05 01:00:00,140.441,140.473,140.25,140.308
2022-09-05 01:30:00,140.308,140.326,140.09,140.194
2022-09-05 02:00:00,140.197,140.244,140.1,140.163
2022-09-05 02:30:00,140.164,140.361,140.09,140.319
2022-09-05 03:00:00,140.319,140.355,140.26,140.29
2022-09-05 03:30:00,140.292,140.319,140.22,140.278
2022-09-05 04:00:00,140.278,140.349,140.23,140.346
2022-09-05 04:30:00,140.347,140.38,140.27,140.293
2022-09-05 05:00:00,140.293,140.42,140.27,140.35
2022-09-05 05:30:00,140.351,140.39,140.3,140.377
2022-09-05 06:00:00,140.378,140.483,140.31,140.346
2022-09-05 06:30:00,140.346,140.453,140.33,140.389
2022-09-05 07:00:00,140.388,140.432,140.27,140.356
2022-09-05 07:30:00,140.362,140.578,140.31,140.493
2022-09-05 08:00:00,140.494,140.597,140.4,140.57
2022-09-05 08:30:00,140.571,140.589,140.47,140.515
2022-09-05 09:00:00,140.513,140.551,140.41,140.54
2022-09-05 09:30:00,140.54,140.569,140.43,140.518
2022-09-05 10:00:00,140.521,140.563,140.35,140.429
2022-09-05 10:30:00,140.429,140.476,140.37,140.412
2022-09-05 11:00:00,140.413,140.501,140.38,140.495
2022-09-05 11:30:00,140.499,140.552,140.44,140.54
2022-09-05 12:00:00,140.545,140.557,140.46,140.501
2022-09-05 12:30:00,140.504,140.651,140.47,140.602
2022-09-05 13:00:00,140.602,140.628,140.52,140.583
2022-09-05 13:30:00,140.583,140.597,140.51,140.56
2022-09-05 14:00:00,140.562,140.663,140.53,140.609
2022-09-05 14:30:00,140.606,140.626,140.55,140.594
2022-09-05 15:00:00,140.594,140.597,140.47,140.558
2022-09-05 15:30:00,140.558,140.559,140.49,140.531
2022-09-05 16:00:00,140.53,140.552,140.45,140.484
2022-09-05 16:30:00,140.486,140.54,140.46,140.524
2022-09-05 17:00:00,140.523,140.554,140.5,140.53
2022-09-05 17:30:00,140.53,140.531,140.49,140.513
2022-09-05 18:00:00,140.513,140.554,140.503,140.543
2022-09-05 18:30:00,140.544,140.566,140.51,140.551
2022-09-05 19:00:00,140.552,140.566,140.52,140.538
2022-09-05 19:30:00,140.538,140.563,140.51,140.537
2022-09-05 20:00:00,140.537,140.566,140.5,140.548
2022-09-05 20:30:00,140.544,140.591,140.51,140.558
2022-09-05 21:00:00,140.561,140.61,140.536,140.562
2022-09-05 21:30:00,140.572,140.613,140.542,140.56
2022-09-05 22:00:00,140.562,140.59,140.555,140.58
2022-09-05 22:30:00,140.584,140.59,140.47,140.507
2022-09-05 23:00:00,140.505,140.513,140.41,140.466
2022-09-05 23:30:00,140.466,140.512,140.39,140.45
2022-09-06 00:00:00,140.453,140.468,140.32,140.432
2022-09-06 00:30:00,140.429,140.453,140.22,140.313
2022-09-06 01:00:00,140.314,140.383,140.22,140.279
2022-09-06 01:30:00,140.279,140.431,140.26,140.353
2022-09-06 02:00:00,140.35,140.431,140.32,140.409
2022-09-06 02:30:00,140.409,140.539,140.36,140.509
2022-09-06 03:00:00,140.503,140.566,140.45,140.477
2022-09-06 03:30:00,140.473,140.532,140.44,140.508
2022-09-06 04:00:00,140.508,140.609,140.45,140.596
2022-09-06 04:30:00,140.592,140.63,140.54,140.587
2022-09-06 05:00:00,140.587,140.965,140.54,140.927
2022-09-06 05:30:00,140.928,140.969,140.82,140.948
2022-09-06 06:00:00,140.944,141.099,140.84,141.039
2022-09-06 06:30:00,141.03,141.169,140.99,141.143
2022-09-06 07:00:00,141.136,141.24,141.06,141.176
2022-09-06 07:30:00,141.177,141.699,141.13,141.683
2022-09-06 08:00:00,141.682,141.737,141.48,141.534
2022-09-06 08:30:00,141.535,141.756,141.48,141.695
2022-09-06 09:00:00,141.7,141.864,141.63,141.689
2022-09-06 09:30:00,141.69,141.8,141.65,141.714
2022-09-06 10:00:00,141.714,141.789,141.55,141.663
2022-09-06 10:30:00,141.666,141.725,141.54,141.716
2022-09-06 11:00:00,141.716,141.812,141.68,141.75
2022-09-06 11:30:00,141.754,142.043,141.69,141.983
2022-09-06 12:00:00,141.98,142.107,141.86,141.906
2022-09-06 12:30:00,141.907,142.073,141.85,142.069
2022-09-06 13:00:00,142.063,142.402,142.04,142.378
2022-09-06 13:30:00,142.378,142.536,142.31,142.47
2022-09-06 14:00:00,142.473,142.556,142.29,142.546
2022-09-06 14:30:00,142.563,142.912,142.52,142.62
2022-09-06 15:00:00,142.614,142.776,142.56,142.701
2022-09-06 15:30:00,142.705,142.976,142.54,142.9
2022-09-06 16:00:00,142.901,142.972,142.83,142.95
2022-09-06 16:30:00,142.952,142.979,142.8,142.913
2022-09-06 17:00:00,142.917,143.075,142.88,142.929
2022-09-06 17:30:00,142.933,142.969,142.8,142.885
2022-09-06 18:00:00,142.885,142.949,142.83,142.944
2022-09-06 18:30:00,142.948,142.967,142.88,142.957
2022-09-06 19:00:00,142.941,142.969,142.82,142.889
2022-09-06 19:30:00,142.886,142.889,142.74,142.772
2022-09-06 20:00:00,142.774,142.837,142.73,142.803
2022-09-06 20:30:00,142.803,142.828,142.76,142.808
2022-09-06 21:00:00,142.815,142.837,142.76,142.783
2022-09-06 21:30:00,142.789,142.8,142.665,142.724
2022-09-06 22:00:00,142.727,142.775,142.72,142.768
2022-09-06 22:30:00,142.758,142.884,142.73,142.849
2022-09-06 23:00:00,142.851,143.604,142.83,143.341
2022-09-06 23:30:00,143.341,143.365,143.14,143.26
2022-09-07 00:00:00,143.269,143.345,143.01,143.158
2022-09-07 00:30:00,143.16,143.319,142.9,143.197
2022-09-07 01:00:00,143.198,143.34,142.99,143.098
2022-09-07 01:30:00,143.1,143.207,143.02,143.175
2022-09-07 02:00:00,143.181,143.314,143.13,143.165
2022-09-07 02:30:00,143.165,143.736,143.12,143.39
2022-09-07 03:00:00,143.378,143.737,143.35,143.69
2022-09-07 03:30:00,143.691,143.985,143.54,143.932
2022-09-07 04:00:00,143.929,144.091,143.84,144.001
2022-09-07 04:30:00,144.007,144.386,143.94,144.33
2022-09-07 05:00:00,144.335,144.341,143.82,143.992
2022-09-07 05:30:00,143.99,144.039,143.73,143.94
2022-09-07 06:00:00,143.941,144.161,143.89,144.14
2022-09-07 06:30:00,144.143,144.254,143.93,143.976
2022-09-07 07:00:00,143.981,144.145,143.86,144.101
2022-09-07 07:30:00,144.103,144.195,143.91,144.175
2022-09-07 08:00:00,144.177,144.206,143.83,143.901
2022-09-07 08:30:00,143.898,144.101,143.85,143.993
2022-09-07 09:00:00,143.992,144.075,143.92,144.052
2022-09-07 09:30:00,144.053,144.178,144.0,144.161
2022-09-07 10:00:00,144.162,144.187,144.07,144.114
2022-09-07 10:30:00,144.115,144.459,144.07,144.427
2022-09-07 11:00:00,144.428,144.725,144.39,144.698
2022-09-07 11:30:00,144.699,144.822,144.64,144.764
2022-09-07 12:00:00,144.764,144.992,144.72,144.959
2022-09-07 12:30:00,144.959,144.966,144.67,144.697
2022-09-07 13:00:00,144.69,144.952,144.56,144.822
2022-09-07 13:30:00,144.819,144.952,144.66,144.777
2022-09-07 14:00:00,144.778,144.868,144.63,144.866
2022-09-07 14:30:00,144.866,144.882,144.53,144.589
2022-09-07 15:00:00,144.586,144.59,144.19,144.492
2022-09-07 15:30:00,144.499,144.572,144.39,144.447
2022-09-07 16:00:00,144.45,144.525,144.28,144.383
2022-09-07 16:30:00,144.385,144.448,144.27,144.293
2022-09-07 17:00:00,144.292,144.388,144.13,144.294
2022-09-07 17:30:00,144.297,144.319,143.89,143.992
2022-09-07 18:00:00,144.006,144.085,143.82,143.936
2022-09-07 18:30:00,143.931,144.064,143.9,144.022
2022-09-07 19:00:00,144.023,144.149,143.95,144.134
2022-09-07 19:30:00,144.135,144.142,143.92,143.92
2022-09-07 20:00:00,143.91,143.946,143.64,143.72
2022-09-07 20:30:00,143.721,143.855,143.69,143.81
2022-09-07 21:00:00,143.8,143.819,143.686,143.75
2022-09-07 21:30:00,143.738,143.81,143.682,143.729
2022-09-07 22:00:00,143.728,143.757,143.695,143.74
2022-09-07 22:30:00,143.738,144.008,143.698,144.003
2022-09-07 23:00:00,143.98,144.13,143.94,144.024
2022-09-07 23:30:00,144.025,144.312,143.98,144.271
2022-09-08 00:00:00,144.281,144.291,144.06,144.089
2022-09-08 00:30:00,144.09,144.329,143.96,144.322
2022-09-08 01:00:00,144.315,144.559,144.26,144.33
2022-09-08 01:30:00,144.329,144.331,143.9,143.993
2022-09-08 02:00:00,143.997,144.165,143.93,144.143
2022-09-08 02:30:00,144.144,144.208,144.04,144.086
2022-09-08 03:00:00,144.082,144.25,144.05,144.206
2022-09-08 03:30:00,144.206,144.311,143.97,144.055
2022-09-08 04:00:00,144.055,144.124,143.93,144.0
2022-09-08 04:30:00,144.001,144.006,143.67,143.843
2022-09-08 05:00:00,143.838,144.045,143.81,144.002
2022-09-08 05:30:00,144.004,144.043,143.88,144.007
2022-09-08 06:00:00,144.008,144.119,143.51,143.754
2022-09-08 06:30:00,143.76,143.813,143.43,143.547
2022-09-08 07:00:00,143.546,143.788,143.48,143.661
2022-09-08 07:30:00,143.659,143.85,143.59,143.83
2022-09-08 08:00:00,143.829,143.932,143.61,143.821
2022-09-08 08:30:00,143.822,144.071,143.42,143.991
2022-09-08 09:00:00,143.99,144.149,143.83,144.042
2022-09-08 09:30:00,144.042,144.136,143.95,144.052
2022-09-08 10:00:00,144.055,144.087,143.81,143.868
2022-09-08 10:30:00,143.871,143.918,143.77,143.8
2022-09-08 11:00:00,143.803,143.828,143.58,143.679
2022-09-08 11:30:00,143.672,143.731,143.51,143.555
2022-09-08 12:00:00,143.551,143.578,143.29,143.483
2022-09-08 12:30:00,143.482,143.836,143.38,143.687
2022-09-08 13:00:00,143.686,144.164,143.65,144.126
2022-09-08 13:30:00,144.129,144.445,143.92,144.24
2022-09-08 14:00:00,144.243,144.281,143.7,143.936
2022-09-08 14:30:00,143.937,144.11,143.86,144.018
2022-09-08 15:00:00,144.01,144.206,143.89,143.954
2022-09-08 15:30:00,143.955,144.085,143.83,143.915
2022-09-08 16:00:00,143.915,144.078,143.81,144.069
2022-09-08 16:30:00,144.069,144.248,143.99,144.16
2022-09-08 17:00:00,144.163,144.206,144.08,144.126
2022-09-08 17:30:00,144.124,144.177,143.86,143.919
2022-09-08 18:00:00,143.919,144.063,143.85,144.056
2022-09-08 18:30:00,144.058,144.081,143.91,143.935
2022-09-08 19:00:00,143.937,144.021,143.85,144.016
2022-09-08 19:30:00,144.016,144.019,143.92,143.978
2022-09-08 20:00:00,143.974,144.018,143.93,144.014
2022-09-08 20:30:00,144.016,144.096,143.96,144.04
2022-09-08 21:00:00,144.045,144.119,144.029,144.106
2022-09-08 21:30:00,144.098,144.117,144.059,144.095
2022-09-08 22:00:00,144.095,144.117,144.072,144.095
2022-09-08 22:30:00,144.103,144.122,143.83,143.927
2022-09-08 23:00:00,143.929,144.021,143.86,143.99
2022-09-08 23:30:00,143.996,144.014,143.86,143.893
2022-09-09 00:00:00,143.897,143.899,143.77,143.873
2022-09-09 00:30:00,143.872,143.958,143.64,143.72
2022-09-09 01:00:00,143.721,143.823,143.6,143.79
2022-09-09 01:30:00,143.791,143.832,143.55,143.64
2022-09-09 02:00:00,143.64,143.726,143.55,143.658
2022-09-09 02:30:00,143.659,143.719,143.52,143.676
2022-09-09 03:00:00,143.676,143.74,143.49,143.709
2022-09-09 03:30:00,143.708,143.718,143.05,143.192
2022-09-09 04:00:00,143.193,143.349,143.03,143.152
2022-09-09 04:30:00,143.142,143.219,142.43,142.682
2022-09-09 05:00:00,142.65,142.857,142.61,142.828
2022-09-09 05:30:00,142.825,142.97,142.69,142.781
2022-09-09 06:00:00,142.781,142.968,142.71,142.958
2022-09-09 06:30:00,142.955,143.148,142.82,142.941
2022-09-09 07:00:00,142.94,142.99,142.64,142.675
2022-09-09 07:30:00,142.678,142.707,142.12,142.185
2022-09-09 08:00:00,142.18,142.434,142.12,142.361
2022-09-09 08:30:00,142.356,142.459,142.05,142.143
2022-09-09 09:00:00,142.139,142.243,141.86,141.957
2022-09-09 09:30:00,141.963,142.223,141.91,142.16
2022-09-09 10:00:00,142.157,142.295,141.98,142.006
2022-09-09 10:30:00,142.007,142.008,141.6,141.791
2022-09-09 11:00:00,141.786,141.796,141.48,141.678
2022-09-09 11:30:00,141.68,142.144,141.64,142.143
2022-09-09 12:00:00,142.14,142.631,142.08,142.541
2022-09-09 12:30:00,142.541,142.825,142.52,142.677
2022-09-09 13:00:00,142.676,142.678,142.178,142.346
2022-09-09 13:30:00,142.351,142.579,142.13,142.544
2022-09-09 14:00:00,142.547,142.739,142.44,142.558
2022-09-09 14:30:00,142.56,142.596,142.28,142.538
2022-09-09 15:00:00,142.542,142.627,142.27,142.434
2022-09-09 15:30:00,142.435,142.587,142.38,142.528
2022-09-09 16:00:00,142.528,142.548,142.39,142.444
2022-09-09 16:30:00,142.447,142.694,142.4,142.633
2022-09-09 17:00:00,142.634,142.71,142.51,142.552
2022-09-09 17:30:00,142.55,142.593,142.5,142.586
2022-09-09 18:00:00,142.585,142.696,142.54,142.695
2022-09-09 18:30:00,142.696,142.77,142.63,142.66
2022-09-09 19:00:00,142.668,142.761,142.62,142.694
2022-09-09 19:30:00,142.697,142.722,142.6,142.71
2022-09-09 20:00:00,142.713,142.728,142.55,142.692
2022-09-09 20:30:00,142.689,142.718,142.61,142.645
2022-09-09 21:00:00,142.644,142.678,142.4,142.564
2022-09-09 21:30:00,142.564,142.564,142.564,142.564
2022-09-11 22:30:00,142.378,142.603,142.34,142.556
2022-09-11 23:00:00,142.562,142.659,142.5,142.652
2022-09-11 23:30:00,142.656,142.756,142.59,142.653
2022-09-12 00:00:00,142.656,142.678,142.498,142.561
2022-09-12 00:30:00,142.564,142.957,142.48,142.851
2022-09-12 01:00:00,142.83,142.918,142.62,142.805
2022-09-12 01:30:00,142.806,142.817,142.3,142.385
2022-09-12 02:00:00,142.385,142.576,142.34,142.524
2022-09-12 02:30:00,142.525,142.696,142.5,142.679
2022-09-12 03:00:00,142.681,142.877,142.65,142.828
2022-09-12 03:30:00,142.831,142.933,142.69,142.877
2022-09-12 04:00:00,142.88,143.039,142.85,142.95
2022-09-12 04:30:00,142.948,143.221,142.87,143.184
2022-09-12 05:00:00,143.184,143.245,143.09,143.174
2022-09-12 05:30:00,143.175,143.247,142.96,143.069
2022-09-12 06:00:00,143.072,143.318,143.03,143.232
2022-09-12 06:30:00,143.233,143.494,143.2,143.368
2022-09-12 07:00:00,143.364,143.44,142.94,142.993
2022-09-12 07:30:00,142.993,143.052,142.6,142.709
2022-09-12 08:00:00,142.709,142.914,142.68,142.768
2022-09-12 08:30:00,142.767,142.962,142.62,142.793
2022-09-12 09:00:00,142.793,142.808,142.58,142.686
2022-09-12 09:30:00,142.688,142.791,142.55,142.653
2022-09-12 10:00:00,142.654,142.735,142.49,142.726
2022-09-12 10:30:00,142.727,142.871,142.69,142.81
2022-09-12 11:00:00,142.806,142.821,142.55,142.606
2022-09-12 11:30:00,142.604,142.75,142.51,142.653
2022-09-12 12:00:00,142.663,142.736,142.39,142.551
2022-09-12 12:30:00,142.553,142.598,142.2,142.475
2022-09-12 13:00:00,142.474,142.668,142.42,142.527
2022-09-12 13:30:00,142.527,142.79,142.45,142.758
2022-09-12 14:00:00,142.758,142.877,142.55,142.596
2022-09-12 14:30:00,142.596,142.668,142.41,142.639
2022-09-12 15:00:00,142.639,142.743,142.34,142.397
2022-09-12 15:30:00,142.397,142.448,142.28,142.313
2022-09-12 16:00:00,142.312,142.459,142.28,142.439
2022-09-12 16:30:00,142.442,142.459,142.31,142.414
2022-09-12 17:00:00,142.41,142.42,142.13,142.19
2022-09-12 17:30:00,142.211,142.442,142.18,142.4
2022-09-12 18:00:00,142.405,142.438,142.33,142.421
2022-09-12 18:30:00,142.421,142.782,142.39,142.781
2022-09-12 19:00:00,142.78,142.802,142.68,142.725
2022-09-12 19:30:00,142.726,142.843,142.69,142.828
2022-09-12 20:00:00,142.829,142.84,142.72,142.824
2022-09-12 20:30:00,142.825,142.853,142.73,142.822
2022-09-12 21:00:00,142.821,142.846,142.78,142.827
2022-09-12 21:30:00,142.828,142.85,142.775,142.806
2022-09-12 22:00:00,142.802,142.82,142.78,142.808
2022-09-12 22:30:00,142.809,142.809,142.52,142.555
2022-09-12 23:00:00,142.555,142.768,142.51,142.722
2022-09-12 23:30:00,142.724,142.78,142.61,142.662
2022-09-13 00:00:00,142.667,142.676,142.55,142.582
