datetime,open,high,low,close
2022-08-22 09:00:00,136.841,136.978,136.67,136.932
2022-08-22 10:00:00,136.931,137.01,136.72,136.769
2022-08-22 11:00:00,136.765,137.066,136.74,137.033
2022-08-22 12:00:00,137.032,137.102,136.87,136.98
2022-08-22 13:00:00,136.98,137.248,136.96,137.179
2022-08-22 14:00:00,137.18,137.372,136.99,137.351
2022-08-22 15:00:00,137.355,137.38,137.11,137.185
2022-08-22 16:00:00,137.185,137.651,137.14,137.57
2022-08-22 17:00:00,137.57,137.587,137.33,137.453
2022-08-22 18:00:00,137.454,137.499,137.32,137.439
2022-08-22 19:00:00,137.442,137.534,137.36,137.518
2022-08-22 20:00:00,137.521,137.523,137.35,137.442
2022-08-22 21:00:00,137.443,137.529,137.42,137.46
2022-08-22 22:00:00,137.427,137.508,137.393,137.501
2022-08-22 23:00:00,137.488,137.526,137.41,137.45
2022-08-23 00:00:00,137.454,137.613,137.41,137.575
2022-08-23 01:00:00,137.574,137.707,137.17,137.247
2022-08-23 02:00:00,137.245,137.367,137.1,137.133
2022-08-23 03:00:00,137.139,137.288,137.05,137.281
2022-08-23 04:00:00,137.279,137.336,137.15,137.2
2022-08-23 05:00:00,137.204,137.293,137.08,137.287
2022-08-23 06:00:00,137.288,137.331,137.15,137.285
2022-08-23 07:00:00,137.287,137.422,137.09,137.144
2022-08-23 08:00:00,137.139,137.298,137.02,137.273
2022-08-23 09:00:00,137.276,137.332,137.15,137.212
2022-08-23 10:00:00,137.21,137.417,137.19,137.36
2022-08-23 11:00:00,137.364,137.548,137.3,137.443
2022-08-23 12:00:00,137.447,137.459,137.24,137.368
2022-08-23 13:00:00,137.372,137.645,137.3,137.52
2022-08-23 14:00:00,137.519,137.619,136.63,136.803
2022-08-23 15:00:00,136.798,136.81,135.78,136.26
2022-08-23 16:00:00,136.261,136.397,135.96,136.364
2022-08-23 17:00:00,136.367,136.473,136.31,136.436
2022-08-23 18:00:00,136.435,136.869,136.39,136.786
2022-08-23 19:00:00,136.787,136.886,136.67,136.886
2022-08-23 20:00:00,136.882,136.886,136.74,136.795
2022-08-23 21:00:00,136.799,136.826,136.71,136.76
2022-08-23 22:00:00,136.749,136.78,136.7,136.712
2022-08-23 23:00:00,136.711,136.744,136.58,136.619
2022-08-24 00:00:00,136.618,136.848,136.6,136.74
2022-08-24 01:00:00,136.741,136.947,136.63,136.899
2022-08-24 02:00:00,136.899,137.041,136.74,136.84
2022-08-24 03:00:00,136.845,136.954,136.74,136.9
2022-08-24 04:00:00,136.899,136.917,136.76,136.804
2022-08-24 05:00:00,136.8,136.837,136.33,136.48
2022-08-24 06:00:00,136.486,136.657,136.35,136.642
2022-08-24 07:00:00,136.645,136.791,136.59,136.65
2022-08-24 08:00:00,136.65,136.852,136.49,136.547
2022-08-24 09:00:00,136.545,136.567,136.39,136.457
2022-08-24 10:00:00,136.459,136.494,136.15,136.467
2022-08-24 11:00:00,136.467,136.795,136.36,136.77
2022-08-24 12:00:00,136.771,136.867,136.62,136.716
2022-08-24 13:00:00,136.715,137.017,136.53,136.862
2022-08-24 14:00:00,136.859,137.171,136.8,137.102
2022-08-24 15:00:00,137.099,137.244,136.68,136.762
2022-08-24 16:00:00,136.767,136.96,136.7,136.928
2022-08-24 17:00:00,136.928,137.144,136.89,137.072
2022-08-24 18:00:00,137.073,137.142,136.97,137.061
2022-08-24 19:00:00,137.062,137.106,136.98,137.09
2022-08-24 20:00:00,137.089,137.211,137.02,137.1
2022-08-24 21:00:00,137.099,137.16,137.04,137.08
2022-08-24 22:00:00,137.083,137.15,137.001,137.1
2022-08-24 23:00:00,137.107,137.108,136.95,137.08
2022-08-25 00:00:00,137.083,137.142,137.0,137.097
2022-08-25 01:00:00,137.095,137.201,136.72,136.937
2022-08-25 02:00:00,136.934,136.986,136.56,136.709
2022-08-25 03:00:00,136.709,136.83,136.67,136.814
2022-08-25 04:00:00,136.822,136.857,136.71,136.812
2022-08-25 05:00:00,136.814,136.848,136.58,136.661
2022-08-25 06:00:00,136.662,136.742,136.49,136.684
2022-08-25 07:00:00,136.688,136.792,136.42,136.66
2022-08-25 08:00:00,136.661,136.689,136.38,136.485
2022-08-25 09:00:00,136.485,136.601,136.37,136.474
2022-08-25 10:00:00,136.475,136.548,136.29,136.45
2022-08-25 11:00:00,136.458,136.565,136.41,136.532
2022-08-25 12:00:00,136.533,136.593,136.3,136.398
2022-08-25 13:00:00,136.402,136.84,136.35,136.676
2022-08-25 14:00:00,136.679,136.955,136.6,136.895
2022-08-25 15:00:00,136.896,136.954,136.6,136.705
2022-08-25 16:00:00,136.705,136.843,136.58,136.837
2022-08-25 17:00:00,136.836,136.891,136.6,136.64
2022-08-25 18:00:00,136.641,136.658,136.37,136.461
2022-08-25 19:00:00,136.461,136.558,136.4,136.449
2022-08-25 20:00:00,136.451,136.554,136.43,136.513
2022-08-25 21:00:00,136.515,136.549,136.433,136.438
2022-08-25 22:00:00,136.45,136.55,136.438,136.476
2022-08-25 23:00:00,136.472,136.533,136.4,136.508
2022-08-26 00:00:00,136.508,136.623,136.49,136.56
2022-08-26 01:00:00,136.561,136.743,136.47,136.688
2022-08-26 02:00:00,136.687,136.782,136.59,136.75
2022-08-26 03:00:00,136.749,136.793,136.69,136.718
2022-08-26 04:00:00,136.72,136.744,136.63,136.654
2022-08-26 05:00:00,136.656,136.839,136.63,136.837
2022-08-26 06:00:00,136.83,136.89,136.71,136.863
2022-08-26 07:00:00,136.863,137.082,136.81,137.023
2022-08-26 08:00:00,137.027,137.127,136.93,137.022
2022-08-26 09:00:00,137.025,137.047,136.84,136.915
2022-08-26 10:00:00,136.91,136.959,136.78,136.883
2022-08-26 11:00:00,136.878,136.949,136.84,136.909
2022-08-26 12:00:00,136.908,137.044,136.84,136.978
2022-08-26 13:00:00,136.978,137.022,136.48,136.674
2022-08-26 14:00:00,136.679,136.795,136.42,136.699
2022-08-26 15:00:00,136.697,137.345,136.187,137.299
2022-08-26 16:00:00,137.299,137.454,136.88,137.07
2022-08-26 17:00:00,137.074,137.37,137.01,137.332
2022-08-26 18:00:00,137.334,137.46,137.26,137.332
2022-08-26 19:00:00,137.338,137.419,137.26,137.384
2022-08-26 20:00:00,137.382,137.485,137.34,137.447
2022-08-26 21:00:00,137.45,137.755,137.36,137.752
2022-08-28 23:00:00,137.605,137.903,137.587,137.872
2022-08-29 00:00:00,137.872,138.215,137.78,138.159
2022-08-29 01:00:00,138.16,138.395,138.05,138.382
2022-08-29 02:00:00,138.379,138.593,138.22,138.51
2022-08-29 03:00:00,138.507,138.659,138.37,138.458
2022-08-29 04:00:00,138.457,138.672,138.42,138.58
2022-08-29 05:00:00,138.58,138.893,138.52,138.87
2022-08-29 06:00:00,138.864,139.002,138.73,138.81
2022-08-29 07:00:00,138.817,138.85,138.62,138.787
2022-08-29 08:00:00,138.789,138.906,138.61,138.7
2022-08-29 09:00:00,138.699,138.866,138.62,138.7
2022-08-29 10:00:00,138.708,138.747,138.53,138.594
2022-08-29 11:00:00,138.597,138.636,138.33,138.513
2022-08-29 12:00:00,138.511,138.655,138.46,138.577
2022-08-29 13:00:00,138.577,138.699,138.24,138.504
2022-08-29 14:00:00,138.502,138.609,138.35,138.496
2022-08-29 15:00:00,138.496,138.772,138.3,138.733
2022-08-29 16:00:00,138.733,138.848,138.56,138.744
2022-08-29 17:00:00,138.744,138.854,138.67,138.733
2022-08-29 18:00:00,138.734,138.771,138.62,138.765
2022-08-29 19:00:00,138.761,138.879,138.7,138.82
2022-08-29 20:00:00,138.814,138.823,138.67,138.697
2022-08-29 21:00:00,138.701,138.753,138.65,138.711
2022-08-29 22:00:00,138.693,138.736,138.57,138.7
2022-08-29 23:00:00,138.708,138.777,138.63,138.702
2022-08-30 00:00:00,138.7,138.766,138.55,138.644
2022-08-30 01:00:00,138.644,138.673,138.41,138.492
2022-08-30 02:00:00,138.493,138.655,138.35,138.602
2022-08-30 03:00:00,138.599,138.677,138.53,138.572
2022-08-30 04:00:00,138.571,138.62,138.47,138.57
2022-08-30 05:00:00,138.574,138.596,138.32,138.485
2022-08-30 06:00:00,138.485,138.505,138.36,138.474
2022-08-30 07:00:00,138.476,138.661,138.41,138.477
2022-08-30 08:00:00,138.479,138.639,138.39,138.455
2022-08-30 09:00:00,138.453,138.46,138.11,138.279
2022-08-30 10:00:00,138.279,138.387,138.2,138.342
2022-08-30 11:00:00,138.34,138.379,138.2,138.253
2022-08-30 12:00:00,138.253,138.267,138.02,138.198
2022-08-30 13:00:00,138.198,138.501,138.16,138.493
2022-08-30 14:00:00,138.491,138.561,138.14,138.386
2022-08-30 15:00:00,138.383,139.08,138.36,138.886
2022-08-30 16:00:00,138.885,138.956,138.58,138.728
2022-08-30 17:00:00,138.726,138.773,138.62,138.691
2022-08-30 18:00:00,138.689,138.77,138.64,138.743
2022-08-30 19:00:00,138.744,138.748,138.58,138.654
2022-08-30 20:00:00,138.653,138.799,138.61,138.725
2022-08-30 21:00:00,138.725,138.816,138.69,138.792
2022-08-30 22:00:00,138.784,138.8,138.683,138.752
2022-08-30 23:00:00,138.761,138.801,138.72,138.787
2022-08-31 00:00:00,138.788,138.845,138.67,138.76
2022-08-31 01:00:00,138.757,138.795,138.41,138.628
2022-08-31 02:00:00,138.629,138.651,138.45,138.555
2022-08-31 03:00:00,138.558,138.599,138.39,138.516
2022-08-31 04:00:00,138.52,138.624,138.44,138.596
2022-08-31 05:00:00,138.597,138.623,138.3,138.462
2022-08-31 06:00:00,138.468,138.488,138.34,138.416
2022-08-31 07:00:00,138.419,138.528,138.26,138.313
2022-08-31 08:00:00,138.313,138.607,138.24,138.603
2022-08-31 09:00:00,138.597,138.78,138.5,138.579
2022-08-31 10:00:00,138.583,138.846,138.56,138.832
2022-08-31 11:00:00,138.831,138.895,138.69,138.724
2022-08-31 12:00:00,138.723,138.797,138.62,138.749
2022-08-31 13:00:00,138.749,138.775,138.44,138.59
2022-08-31 14:00:00,138.596,138.853,138.46,138.784
2022-08-31 15:00:00,138.784,138.848,138.42,138.621
2022-08-31 16:00:00,138.624,138.741,138.5,138.705
2022-08-31 17:00:00,138.713,138.753,138.64,138.708
2022-08-31 18:00:00,138.708,138.804,138.68,138.76
2022-08-31 19:00:00,138.764,138.778,138.61,138.723
2022-08-31 20:00:00,138.722,138.953,138.67,138.917
2022-08-31 21:00:00,138.912,139.004,138.87,138.957
2022-08-31 22:00:00,138.951,139.095,138.73,139.065
2022-08-31 23:00:00,139.069,139.139,138.99,139.072
2022-09-01 00:00:00,139.077,139.444,139.05,139.329
2022-09-01 01:00:00,139.33,139.584,139.26,139.473
2022-09-01 02:00:00,139.475,139.681,139.33,139.502
2022-09-01 03:00:00,139.501,139.545,139.4,139.485
2022-09-01 04:00:00,139.486,139.624,139.43,139.521
2022-09-01 05:00:00,139.522,139.575,139.44,139.504
2022-09-01 06:00:00,139.504,139.515,139.27,139.337
2022-09-01 07:00:00,139.333,139.453,139.25,139.367
2022-09-01 08:00:00,139.373,139.432,139.11,139.27
2022-09-01 09:00:00,139.277,139.348,139.06,139.214
2022-09-01 10:00:00,139.218,139.272,139.03,139.147
2022-09-01 11:00:00,139.147,139.368,139.08,139.298
2022-09-01 12:00:00,139.295,139.355,139.13,139.228
2022-09-01 13:00:00,139.224,139.701,139.16,139.555
2022-09-01 14:00:00,139.555,139.619,139.36,139.49
2022-09-01 15:00:00,139.488,140.223,139.485,140.045
2022-09-01 16:00:00,140.047,140.052,139.81,139.93
2022-09-01 17:00:00,139.93,140.053,139.84,140.045
2022-09-01 18:00:00,140.045,140.149,139.96,140.015
2022-09-01 19:00:00,140.014,140.23,139.91,140.226
2022-09-01 20:00:00,140.225,140.23,140.05,140.201
2022-09-01 21:00:00,140.199,140.225,140.14,140.197
2022-09-01 22:00:00,140.198,140.231,140.097,140.2
2022-09-01 23:00:00,140.218,140.232,140.12,140.187
2022-09-02 00:00:00,140.187,140.272,140.01,140.083
2022-09-02 01:00:00,140.083,140.125,139.84,140.082
2022-09-02 02:00:00,140.082,140.153,139.91,140.129
2022-09-02 03:00:00,140.129,140.203,140.03,140.131
2022-09-02 04:00:00,140.136,140.19,140.07,140.152
2022-09-02 05:00:00,140.151,140.4,140.1,140.33
2022-09-02 06:00:00,140.34,140.39,140.24,140.336
2022-09-02 07:00:00,140.335,140.433,140.18,140.256
2022-09-02 08:00:00,140.258,140.305,140.11,140.247
2022-09-02 09:00:00,140.24,140.336,140.21,140.333
2022-09-02 10:00:00,140.332,140.407,140.27,140.375
2022-09-02 11:00:00,140.376,140.392,140.24,140.317
2022-09-02 12:00:00,140.315,140.488,140.26,140.435
2022-09-02 13:00:00,140.436,140.801,139.92,140.579
2022-09-02 14:00:00,140.573,140.688,139.97,140.134
2022-09-02 15:00:00,140.135,140.221,139.93,140.0
2022-09-02 16:00:00,140.035,140.26,139.88,140.05
2022-09-02 17:00:00,140.045,140.272,140.0,140.23
2022-09-02 18:00:00,140.231,140.255,140.03,140.113
2022-09-02 19:00:00,140.113,140.147,140.05,140.123
2022-09-02 20:00:00,140.123,140.322,140.07,140.244
2022-09-02 21:00:00,140.244,140.248,140.13,140.144
2022-09-04 23:00:00,140.156,140.43,140.107,140.332
2022-09-05 00:00:00,140.33,140.55,140.29,140.537
2022-09-05 01:00:00,140.539,140.556,140.25,140.308
2022-09-05 02:00:00,140.308,140.326,140.09,140.163
2022-09-05 03:00:00,140.164,140.361,140.09,140.29
2022-09-05 04:00:00,140.292,140.349,140.22,140.346
2022-09-05 05:00:00,140.347,140.42,140.27,140.35
2022-09-05 06:00:00,140.351,140.483,140.3,140.346
2022-09-05 07:00:00,140.346,140.453,140.27,140.356
2022-09-05 08:00:00,140.362,140.597,140.31,140.57
2022-09-05 09:00:00,140.571,140.589,140.41,140.54
2022-09-05 10:00:00,140.54,140.569,140.35,140.429
2022-09-05 11:00:00,140.429,140.501,140.37,140.495
2022-09-05 12:00:00,140.499,140.557,140.44,140.501
2022-09-05 13:00:00,140.504,140.651,140.47,140.583
2022-09-05 14:00:00,140.583,140.663,140.51,140.609
2022-09-05 15:00:00,140.606,140.626,140.47,140.558
2022-09-05 16:00:00,140.558,140.559,140.45,140.484
2022-09-05 17:00:00,140.486,140.554,140.46,140.53
2022-09-05 18:00:00,140.53,140.554,140.49,140.543
2022-09-05 19:00:00,140.544,140.566,140.51,140.538
2022-09-05 20:00:00,140.538,140.566,140.5,140.548
2022-09-05 21:00:00,140.544,140.61,140.51,140.562
2022-09-05 22:00:00,140.572,140.613,140.542,140.58
2022-09-05 23:00:00,140.584,140.59,140.41,140.466
2022-09-06 00:00:00,140.466,140.512,140.32,140.432
2022-09-06 01:00:00,140.429,140.453,140.22,140.279
2022-09-06 02:00:00,140.279,140.431,140.26,140.409
2022-09-06 03:00:00,140.409,140.566,140.36,140.477
2022-09-06 04:00:00,140.473,140.609,140.44,140.596
2022-09-06 05:00:00,140.592,140.965,140.54,140.927
2022-09-06 06:00:00,140.928,141.099,140.82,141.039
2022-09-06 07:00:00,141.03,141.24,140.99,141.176
2022-09-06 08:00:00,141.177,141.737,141.13,141.534
2022-09-06 09:00:00,141.535,141.864,141.48,141.689
2022-09-06 10:00:00,141.69,141.8,141.55,141.663
2022-09-06 11:00:00,141.666,141.812,141.54,141.75
2022-09-06 12:00:00,141.754,142.107,141.69,141.906
2022-09-06 13:00:00,141.907,142.402,141.85,142.378
2022-09-06 14:00:00,142.378,142.556,142.29,142.546
2022-09-06 15:00:00,142.563,142.912,142.52,142.701
2022-09-06 16:00:00,142.705,142.976,142.54,142.95
2022-09-06 17:00:00,142.952,143.075,142.8,142.929
2022-09-06 18:00:00,142.933,142.969,142.8,142.944
2022-09-06 19:00:00,142.948,142.969,142.82,142.889
2022-09-06 20:00:00,142.886,142.889,142.73,142.803
2022-09-06 21:00:00,142.803,142.837,142.76,142.783
2022-09-06 22:00:00,142.789,142.8,142.665,142.768
2022-09-06 23:00:00,142.758,143.604,142.73,143.341
2022-09-07 00:00:00,143.341,143.365,143.01,143.158
2022-09-07 01:00:00,143.16,143.34,142.9,143.098
2022-09-07 02:00:00,143.1,143.314,143.02,143.165
2022-09-07 03:00:00,143.165,143.737,143.12,143.69
2022-09-07 04:00:00,143.691,144.091,143.54,144.001
2022-09-07 05:00:00,144.007,144.386,143.82,143.992
2022-09-07 06:00:00,143.99,144.161,143.73,144.14
2022-09-07 07:00:00,144.143,144.254,143.86,144.101
2022-09-07 08:00:00,144.103,144.206,143.83,143.901
2022-09-07 09:00:00,143.898,144.101,143.85,144.052
2022-09-07 10:00:00,144.053,144.187,144.0,144.114
2022-09-07 11:00:00,144.115,144.725,144.07,144.698
2022-09-07 12:00:00,144.699,144.992,144.64,144.959
2022-09-07 13:00:00,144.959,144.966,144.56,144.822
2022-09-07 14:00:00,144.819,144.952,144.63,144.866
2022-09-07 15:00:00,144.866,144.882,144.19,144.492
2022-09-07 16:00:00,144.499,144.572,144.28,144.383
2022-09-07 17:00:00,144.385,144.448,144.13,144.294
2022-09-07 18:00:00,144.297,144.319,143.82,143.936
2022-09-07 19:00:00,143.931,144.149,143.9,144.134
2022-09-07 20:00:00,144.135,144.142,143.64,143.72
2022-09-07 21:00:00,143.721,143.855,143.686,143.75
2022-09-07 22:00:00,143.738,143.81,143.682,143.74
2022-09-07 23:00:00,143.738,144.13,143.698,144.024
2022-09-08 00:00:00,144.025,144.312,143.98,144.089
2022-09-08 01:00:00,144.09,144.559,143.96,144.33
2022-09-08 02:00:00,144.329,144.331,143.9,144.143
2022-09-08 03:00:00,144.144,144.25,144.04,144.206
2022-09-08 04:00:00,144.206,144.311,143.93,144.0
2022-09-08 05:00:00,144.001,144.045,143.67,144.002
2022-09-08 06:00:00,144.004,144.119,143.51,143.754
2022-09-08 07:00:00,143.76,143.813,143.43,143.661
2022-09-08 08:00:00,143.659,143.932,143.59,143.821
2022-09-08 09:00:00,143.822,144.149,143.42,144.042
2022-09-08 10:00:00,144.042,144.136,143.81,143.868
2022-09-08 11:00:00,143.871,143.918,143.58,143.679
2022-09-08 12:00:00,143.672,143.731,143.29,143.483
2022-09-08 13:00:00,143.482,144.164,143.38,144.126
2022-09-08 14:00:00,144.129,144.445,143.7,143.936
2022-09-08 15:00:00,143.937,144.206,143.86,143.954
2022-09-08 16:00:00,143.955,144.085,143.81,144.069
2022-09-08 17:00:00,144.069,144.248,143.99,144.126
2022-09-08 18:00:00,144.124,144.177,143.85,144.056
2022-09-08 19:00:00,144.058,144.081,143.85,144.016
2022-09-08 20:00:00,144.016,144.019,143.92,144.014
2022-09-08 21:00:00,144.016,144.119,143.96,144.106
2022-09-08 22:00:00,144.098,144.117,144.059,144.095
2022-09-08 23:00:00,144.103,144.122,143.83,143.99
2022-09-09 00:00:00,143.996,144.014,143.77,143.873
2022-09-09 01:00:00,143.872,143.958,143.6,143.79
2022-09-09 02:00:00,143.791,143.832,143.55,143.658
2022-09-09 03:00:00,143.659,143.74,143.49,143.709
2022-09-09 04:00:00,143.708,143.718,143.03,143.152
2022-09-09 05:00:00,143.142,143.219,142.43,142.828
2022-09-09 06:00:00,142.825,142.97,142.69,142.958
2022-09-09 07:00:00,142.955,143.148,142.64,142.675
2022-09-09 08:00:00,142.678,142.707,142.12,142.361
2022-09-09 09:00:00,142.356,142.459,141.86,141.957
2022-09-09 10:00:00,141.963,142.295,141.91,142.006
2022-09-09 11:00:00,142.007,142.008,141.48,141.678
2022-09-09 12:00:00,141.68,142.631,141.64,142.541
2022-09-09 13:00:00,142.541,142.825,142.178,142.346
2022-09-09 14:00:00,142.351,142.739,142.13,142.558
2022-09-09 15:00:00,142.56,142.627,142.27,142.434
2022-09-09 16:00:00,142.435,142.587,142.38,142.444
2022-09-09 17:00:00,142.447,142.71,142.4,142.552
2022-09-09 18:00:00,142.55,142.696,142.5,142.695
2022-09-09 19:00:00,142.696,142.77,142.62,142.694
2022-09-09 20:00:00,142.697,142.728,142.55,142.692
2022-09-09 21:00:00,142.689,142.718,142.4,142.564
2022-09-11 23:00:00,142.378,142.659,142.34,142.652
2022-09-12 00:00:00,142.656,142.756,142.498,142.561
2022-09-12 01:00:00,142.564,142.957,142.48,142.805
2022-09-12 02:00:00,142.806,142.817,142.3,142.524
2022-09-12 03:00:00,142.525,142.877,142.5,142.828
2022-09-12 04:00:00,142.831,143.039,142.69,142.95
2022-09-12 05:00:00,142.948,143.245,142.87,143.174
2022-09-12 06:00:00,143.175,143.318,142.96,143.232
2022-09-12 07:00:00,143.233,143.494,142.94,142.993
2022-09-12 08:00:00,142.993,143.052,142.6,142.768
2022-09-12 09:00:00,142.767,142.962,142.58,142.686
2022-09-12 10:00:00,142.688,142.791,142.49,142.726
2022-09-12 11:00:00,142.727,142.871,142.55,142.606
2022-09-12 12:00:00,142.604,142.75,142.39,142.551
2022-09-12 13:00:00,142.553,142.668,142.2,142.527
2022-09-12 14:00:00,142.527,142.877,142.45,142.596
2022-09-12 15:00:00,142.596,142.743,142.34,142.397
2022-09-12 16:00:00,142.397,142.459,142.28,142.439
2022-09-12 17:00:00,142.442,142.459,142.13,142.19
2022-09-12 18:00:00,142.211,142.442,142.18,142.421
2022-09-12 19:00:00,142.421,142.802,142.39,142.725
2022-09-12 20:00:00,142.726,142.843,142.69,142.824
2022-09-12 21:00:00,142.825,142.853,142.73,142.827
2022-09-12 22:00:00,142.828,142.85,142.775,142.808
2022-09-12 23:00:00,142.809,142.809,142.51,142.722
2022-09-13 00:00:00,142.724,142.78,142.55,142.582
2022-09-13 01:00:00,142.582,142.74,142.4,142.448
2022-09-13 02:00:00,142.453,142.726,142.31,142.35
2022-09-13 03:00:00,142.35,142.587,142.29,142.575
2022-09-13 04:00:00,142.574,142.593,142.36,142.499
2022-09-13 05:00:00,142.505,142.559,142.43,142.52
2022-09-13 06:00:00,142.571,142.58,142.31,142.386
2022-09-13 07:00:00,142.386,142.439,142.02,142.348
2022-09-13 08:00:00,142.345,142.482,142.18,142.251
2022-09-13 09:00:00,142.251,142.413,142.19,142.251
2022-09-13 10:00:00,142.25,142.329,142.14,142.22
2022-09-13 11:00:00,142.22,142.263,142.0,142.077
2022-09-13 12:00:00,142.078,142.091,141.85,142.04
2022-09-13 13:00:00,142.041,144.449,141.598,144.4
2022-09-13 14:00:00,144.408,144.686,143.77,144.115
2022-09-13 15:00:00,144.114,144.254,143.85,144.22
2022-09-13 16:00:00,144.222,144.341,144.13,144.313
2022-09-13 17:00:00,144.318,144.489,144.25,144.304
2022-09-13 18:00:00,144.3,144.472,144.1,144.426
2022-09-13 19:00:00,144.425,144.494,144.25,144.405
2022-09-13 20:00:00,144.405,144.51,144.31,144.47
2022-09-13 21:00:00,144.473,144.593,144.44,144.554
2022-09-13 22:00:00,144.546,144.71,144.505,144.683
2022-09-13 23:00:00,144.689,144.964,144.654,144.865
2022-09-14 00:00:00,144.866,144.936,144.29,144.455
2022-09-14 01:00:00,144.453,144.67,144.06,144.413
2022-09-14 02:00:00,144.415,144.85,144.37,144.532
2022-09-14 03:00:00,144.532,144.547,144.31,144.376
2022-09-14 04:00:00,144.386,144.57,144.19,144.409
2022-09-14 05:00:00,144.409,144.445,143.649,143.866
2022-09-14 06:00:00,143.866,143.914,143.51,143.831
2022-09-14 07:00:00,143.835,143.861,143.5,143.617
2022-09-14 08:00:00,143.615,143.637,143.24,143.31
2022-09-14 09:00:00,143.316,143.449,142.87,143.34
2022-09-14 10:00:00,143.338,143.726,143.0,143.089
2022-09-14 11:00:00,143.09,143.27,142.87,143.264
2022-09-14 12:00:00,143.264,143.48,143.14,143.384
2022-09-14 13:00:00,143.382,143.52,142.8,143.022
2022-09-14 14:00:00,143.02,143.095,142.57,142.889
2022-09-14 15:00:00,142.893,142.96,142.53,142.634
2022-09-14 16:00:00,142.634,142.947,142.52,142.927
2022-09-14 17:00:00,142.92,142.947,142.8,142.931
2022-09-14 18:00:00,142.927,143.169,142.89,143.134
2022-09-14 19:00:00,143.136,143.168,143.02,143.119
2022-09-14 20:00:00,143.123,143.222,143.09,143.188
2022-09-14 21:00:00,143.184,143.215,143.111,143.134
2022-09-14 22:00:00,143.088,143.17,142.9,143.121
2022-09-14 23:00:00,143.121,143.14,142.883,143.045
2022-09-15 00:00:00,143.047,143.087,142.77,142.919
2022-09-15 01:00:00,142.92,143.272,142.88,143.135
2022-09-15 02:00:00,143.133,143.192,142.89,142.972
2022-09-15 03:00:00,142.973,143.438,142.94,143.298
2022-09-15 04:00:00,143.285,143.493,143.28,143.39
2022-09-15 05:00:00,143.409,143.574,143.27,143.492
2022-09-15 06:00:00,143.492,143.699,143.46,143.593
2022-09-15 07:00:00,143.595,143.771,143.51,143.676
2022-09-15 08:00:00,143.68,143.802,143.47,143.563
2022-09-15 09:00:00,143.569,143.679,143.3,143.431
2022-09-15 10:00:00,143.43,143.498,143.19,143.303
2022-09-15 11:00:00,143.304,143.616,143.23,143.478
2022-09-15 12:00:00,143.483,143.535,143.26,143.51
2022-09-15 13:00:00,143.511,143.722,143.12,143.32
2022-09-15 14:00:00,143.32,143.567,143.21,143.266
2022-09-15 15:00:00,143.264,143.526,143.13,143.464
2022-09-15 16:00:00,143.465,143.596,143.32,143.571
2022-09-15 17:00:00,143.572,143.606,143.42,143.492
2022-09-15 18:00:00,143.491,143.5,143.3,143.391
2022-09-15 19:00:00,143.391,143.487,143.35,143.486
2022-09-15 20:00:00,143.487,143.556,143.4,143.456
2022-09-15 21:00:00,143.456,143.526,143.4,143.509
2022-09-15 22:00:00,143.5,143.525,143.426,143.474
2022-09-15 23:00:00,143.472,143.53,143.32,143.35
2022-09-16 00:00:00,143.357,143.411,143.27,143.339
2022-09-16 01:00:00,143.338,143.398,142.81,143.002
2022-09-16 02:00:00,143.003,143.307,142.83,143.22
2022-09-16 03:00:00,143.227,143.496,143.15,143.445
2022-09-16 04:00:00,143.45,143.473,143.31,143.366
2022-09-16 05:00:00,143.364,143.393,143.19,143.283
2022-09-16 06:00:00,143.282,143.627,143.24,143.545
2022-09-16 07:00:00,143.542,143.692,143.42,143.583
2022-09-16 08:00:00,143.58,143.605,143.2,143.452
2022-09-16 09:00:00,143.451,143.495,143.23,143.356
2022-09-16 10:00:00,143.356,143.384,143.12,143.315
2022-09-16 11:00:00,143.312,143.356,143.12,143.203
2022-09-16 12:00:00,143.207,143.266,142.92,143.078
2022-09-16 13:00:00,143.077,143.318,143.03,143.296
2022-09-16 14:00:00,143.289,143.358,143.05,143.146
2022-09-16 15:00:00,143.146,143.158,142.84,142.96
2022-09-16 16:00:00,142.96,143.094,142.84,143.038
2022-09-16 17:00:00,143.038,143.063,142.87,143.03
2022-09-16 18:00:00,143.029,143.054,142.91,143.04
2022-09-16 19:00:00,143.037,143.041,142.85,142.958
2022-09-16 20:00:00,142.961,142.987,142.82,142.905
2022-09-16 21:00:00,142.907,142.989,142.869,142.882
2022-09-18 23:00:00,142.898,143.123,142.78,142.851
2022-09-19 00:00:00,142.85,142.955,142.61,142.758
2022-09-19 01:00:00,142.759,142.994,142.66,142.91
2022-09-19 02:00:00,142.931,143.137,142.88,143.131
2022-09-19 03:00:00,143.129,143.214,143.04,143.066
2022-09-19 04:00:00,143.07,143.2,143.03,143.171
2022-09-19 05:00:00,143.173,143.233,143.1,143.225
2022-09-19 06:00:00,143.225,143.3,143.2,143.244
2022-09-19 07:00:00,143.247,143.368,143.19,143.292
2022-09-19 08:00:00,143.296,143.546,143.21,143.51
2022-09-19 09:00:00,143.512,143.539,143.33,143.467
2022-09-19 10:00:00,143.47,143.501,143.39,143.494
2022-09-19 11:00:00,143.49,143.572,143.36,143.43
2022-09-19 12:00:00,143.438,143.643,143.39,143.624
2022-09-19 13:00:00,143.626,143.644,143.36,143.473
2022-09-19 14:00:00,143.475,143.542,143.27,143.513
